dist_praia_km,number_of_bedrooms,number_of_bathrooms,number_of_beds,number_of_guests,cleaning_fee,picture_count,star_rating,guest_satisfaction_overall,cleanliness_rating,location_rating,value_rating,number_of_reviews,can_instant_book,tem_estacionamento,is_superhost,is_professional,is_guest_favorite,is_new_listing,listing_type_apart,years_host,months_host
1.9841840815397187,2,2.0,2,6,250.0,45,4.949999809265137,4.0,5.0,4.949999809265137,5.0,20,0.0,1,0.0,0.0,0.0,0.0,1.0,4,11
1.9356615388233873,3,2.0,3,6,0.0,111,4.829999923706055,4.0,4.730000019073486,4.869999885559082,4.670000076293945,30,1.0,1,1.0,0.0,0.0,0.0,1.0,8,0
0.8918619100277667,2,2.0,2,5,250.0,27,5.0,5.0,5.0,5.0,4.940000057220459,18,0.0,1,1.0,0.0,1.0,0.0,1.0,8,4
0.03449803432836727,2,1.0,2,4,240.0,0,5.0,5.0,4.75,4.75,4.5,4,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.04154056100103579,1,1.0,1,3,190.0,0,5.0,5.0,5.0,5.0,5.0,3,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
3.0370217419288057,2,2.0,4,10,200.0,60,4.699999809265137,4.0,4.650000095367432,4.849999904632568,4.650000095367432,20,0.0,1,0.0,0.0,0.0,0.0,0.0,6,5
0.09895597078649733,2,2.0,2,6,250.0,26,4.960000038146973,4.0,5.0,5.0,5.0,26,1.0,1,1.0,0.0,1.0,0.0,1.0,3,4
0.5062773421813374,2,2.0,4,6,200.0,17,5.0,5.0,5.0,4.889999866485596,5.0,9,0.0,1,0.0,0.0,1.0,0.0,1.0,3,5
0.6777170670413958,2,2.0,2,4,369.0,0,4.5,4.0,4.5,4.0,4.5,4,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.20504093844834123,3,2.0,3,9,250.0,18,5.0,5.0,4.860000133514404,5.0,4.570000171661377,7,0.0,1,0.0,0.0,1.0,0.0,1.0,1,11
0.4856457711579396,3,2.0,4,6,456.0,0,5.0,5.0,5.0,5.0,5.0,5,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.0509775305899246,1,1.0,1,2,150.0,0,5.0,5.0,5.0,5.0,3.0,1,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.8300410790220791,2,2.0,2,6,210.0,36,4.789999961853027,4.0,4.5,4.889999866485596,4.679999828338623,38,0.0,1,0.0,0.0,0.0,0.0,1.0,6,5
1.0140977155706046,2,2.0,2,4,369.0,0,4.75,4.0,4.380000114440918,4.380000114440918,4.5,8,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
1.2446921477840045,2,2.0,3,6,200.0,25,5.0,5.0,4.900000095367432,5.0,5.0,10,1.0,1,1.0,0.0,1.0,0.0,1.0,2,5
1.8426338457604743,2,2.0,3,6,350.0,19,4.760000228881836,4.0,4.650000095367432,4.710000038146973,4.650000095367432,17,0.0,1,0.0,0.0,0.0,0.0,1.0,6,1
0.027262480377816985,4,3.0,6,12,250.0,64,4.900000095367432,4.0,4.71999979019165,5.0,4.949999809265137,39,0.0,1,1.0,0.0,1.0,0.0,1.0,1,8
0.33893052942417073,4,3.0,4,7,300.0,16,5.0,5.0,5.0,5.0,5.0,9,0.0,1,0.0,0.0,0.0,0.0,1.0,5,4
0.6868804859425265,2,2.0,3,6,300.0,0,5.0,5.0,5.0,4.699999809265137,5.0,10,0.0,1,0.0,0.0,1.0,0.0,1.0,0,3
0.029917658472997027,4,3.0,7,11,200.0,54,4.960000038146973,4.0,5.0,4.829999923706055,4.920000076293945,24,1.0,1,1.0,0.0,1.0,0.0,0.0,1,10
0.019569194672082787,4,3.0,4,10,300.0,30,4.789999961853027,4.0,4.670000076293945,5.0,4.75,52,0.0,1,0.0,0.0,1.0,0.0,1.0,5,3
0.8816202322364338,3,2.0,5,8,300.0,26,5.0,5.0,4.599999904632568,5.0,5.0,5,0.0,1,0.0,0.0,0.0,0.0,1.0,5,3
0.771650109039174,3,3.0,3,8,250.0,34,5.0,5.0,5.0,4.75,4.630000114440918,8,0.0,1,0.0,0.0,0.0,0.0,1.0,6,1
0.11904077609949687,3,2.0,3,6,350.0,24,4.909999847412109,4.0,5.0,4.820000171661377,4.820000171661377,11,0.0,1,0.0,0.0,0.0,0.0,1.0,10,8
0.035200214160174735,1,1.0,2,4,190.0,0,4.670000076293945,4.0,5.0,5.0,4.329999923706055,3,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.3841776107644712,2,2.0,3,6,220.0,22,5.0,5.0,5.0,5.0,5.0,8,0.0,1,0.0,0.0,1.0,0.0,1.0,4,11
0.7569023205580004,3,3.0,4,8,300.0,17,4.920000076293945,4.0,4.889999866485596,4.75,4.940000057220459,36,1.0,1,1.0,0.0,1.0,0.0,1.0,2,1
0.5331466002589033,2,2.0,2,6,250.0,18,5.0,5.0,5.0,4.730000019073486,4.869999885559082,15,0.0,1,0.0,0.0,1.0,0.0,1.0,2,0
0.13325764995896117,2,2.0,3,6,260.0,70,5.0,5.0,4.960000038146973,4.96999979019165,4.96999979019165,70,0.0,1,1.0,0.0,1.0,0.0,1.0,3,3
0.23492271476480384,2,2.0,2,2,100.0,32,4.710000038146973,4.0,4.5,4.880000114440918,4.880000114440918,24,0.0,1,0.0,0.0,0.0,0.0,0.0,4,11
0.0905242303453058,2,2.0,5,5,147.0,45,4.889999866485596,4.0,4.840000152587891,4.949999809265137,4.920000076293945,37,0.0,1,1.0,0.0,1.0,0.0,1.0,6,2
0.2723108648225584,3,3.0,3,8,250.0,19,5.0,5.0,5.0,5.0,5.0,17,0.0,1,1.0,0.0,1.0,0.0,1.0,3,3
0.6235309769532379,2,2.0,2,5,150.0,29,5.0,5.0,4.670000076293945,4.75,5.0,12,0.0,1,1.0,0.0,1.0,0.0,1.0,0,10
0.6125749773163636,2,2.0,5,7,250.0,16,5.0,5.0,4.920000076293945,4.920000076293945,4.829999923706055,12,0.0,1,0.0,0.0,1.0,0.0,1.0,6,0
1.5870090890003905,2,3.0,3,5,200.0,44,4.829999923706055,4.0,4.820000171661377,4.940000057220459,4.849999904632568,103,0.0,1,1.0,1.0,1.0,0.0,1.0,8,0
1.1593327648978957,2,2.0,3,6,290.0,12,4.929999828338623,4.0,4.929999828338623,5.0,4.860000133514404,14,0.0,1,0.0,0.0,1.0,0.0,1.0,3,0
1.9778297568966179,4,5.0,3,8,700.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,0.0,1,0.0,0.0,0.0,0.0,1.0,5,2
1.8643801163423888,2,1.0,4,5,300.0,35,4.940000057220459,4.0,4.940000057220459,4.78000020980835,4.889999866485596,18,0.0,1,1.0,0.0,1.0,0.0,1.0,2,4
0.7112870530943814,2,1.0,2,5,0.0,0,4.670000076293945,4.0,4.75,4.75,4.670000076293945,12,0.0,1,0.0,0.0,0.0,0.0,1.0,7,5
0.7019175003043263,2,2.0,2,4,300.0,0,5.0,5.0,5.0,4.869999885559082,5.0,15,0.0,1,1.0,0.0,1.0,0.0,1.0,10,2
0.6366224491389402,2,2.0,2,6,250.0,27,4.860000133514404,4.0,4.829999923706055,4.929999828338623,4.71999979019165,29,0.0,1,1.0,0.0,1.0,0.0,1.0,7,2
0.16195015260241472,0,1.0,2,4,150.0,12,5.0,5.0,5.0,4.960000038146973,4.960000038146973,24,1.0,1,1.0,0.0,1.0,0.0,1.0,1,6
0.8591534172380887,2,2.0,2,6,280.0,18,4.909999847412109,4.0,4.820000171661377,4.96999979019165,4.849999904632568,33,1.0,1,1.0,0.0,1.0,0.0,1.0,3,11
0.3280905434870638,3,3.0,3,8,400.0,44,5.0,5.0,5.0,5.0,4.860000133514404,7,0.0,1,0.0,0.0,1.0,0.0,1.0,2,2
0.08068350730584069,2,1.0,3,4,175.0,38,4.929999828338623,4.0,4.710000038146973,4.710000038146973,4.929999828338623,14,0.0,1,1.0,1.0,1.0,0.0,1.0,1,3
0.709370007956103,3,2.0,5,8,500.0,23,5.0,5.0,5.0,5.0,4.920000076293945,24,0.0,1,1.0,0.0,1.0,0.0,1.0,2,4
0.06831673399392535,1,2.0,3,6,200.0,18,4.78000020980835,4.0,4.739999771118164,4.960000038146973,4.739999771118164,23,0.0,1,1.0,0.0,0.0,0.0,1.0,2,4
0.08818011500699541,2,2.0,3,5,160.0,30,5.0,5.0,5.0,5.0,4.889999866485596,27,0.0,1,1.0,0.0,1.0,0.0,1.0,3,2
1.3936043968793994,2,2.0,3,8,250.0,15,4.199999809265137,4.0,4.0,4.900000095367432,4.300000190734863,10,0.0,1,0.0,0.0,0.0,0.0,1.0,9,2
0.7320826979604673,2,3.0,4,5,250.0,19,5.0,5.0,5.0,4.800000190734863,5.0,5,0.0,1,1.0,0.0,1.0,0.0,1.0,0,11
0.18051552410881935,0,0.0,1,8,350.0,27,4.909999847412109,4.0,4.639999866485596,5.0,4.820000171661377,11,0.0,1,0.0,0.0,0.0,0.0,1.0,6,4
0.1977155873838967,3,2.0,5,8,200.0,29,4.559999942779541,4.0,4.5,4.860000133514404,4.610000133514404,36,0.0,1,0.0,0.0,0.0,0.0,1.0,7,0
0.37308024242014054,2,2.0,2,6,260.0,18,4.829999923706055,4.0,4.920000076293945,5.0,4.829999923706055,12,0.0,1,1.0,0.0,1.0,0.0,1.0,2,5
2.21308428685254,3,2.0,4,9,300.0,12,4.880000114440918,4.0,4.880000114440918,4.800000190734863,4.880000114440918,25,0.0,1,1.0,0.0,1.0,0.0,1.0,8,2
0.15123532556003474,3,2.0,7,10,60.0,19,4.829999923706055,4.0,4.840000152587891,4.800000190734863,4.809999942779541,361,1.0,1,1.0,1.0,0.0,0.0,1.0,7,0
1.1783529499847156,3,2.0,4,8,200.0,48,4.559999942779541,4.0,4.639999866485596,4.889999866485596,4.559999942779541,36,0.0,1,0.0,0.0,0.0,0.0,1.0,3,4
2.7004971217820697,4,5.0,5,13,400.0,20,5.0,5.0,5.0,5.0,5.0,4,0.0,1,0.0,0.0,0.0,0.0,1.0,1,2
